date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2013-02-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7000,4.67
2013-02-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1665.92,1.11
2013-02-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1666.67,1.11
2013-02-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-02-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2104.38,1.4
2013-02-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.17
2013-02-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13650,9.1
2013-02-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7277.72,4.85
2013-02-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1760.78,1.17
2013-02-15,North,Tripoli,North,1705,34.44,35.83,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1948.56,1.3
2013-02-15,North,Tripoli,North,1705,34.44,35.83,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15515,10.34
2013-02-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6500,4.33
2013-02-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2312.5,1.54
2013-02-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.17
2013-02-15,North,Zgharta,Zgharta,1709,34.4,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,16000,10.67
2013-02-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6531.25,4.35
2013-02-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1701.88,1.13
2013-02-15,South,Saida,South,1704,33.56,35.38,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2571.43,1.71
2013-02-15,South,Saida,South,1704,33.56,35.38,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15710.33,10.47
2013-02-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1681.96,1.12
2013-02-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2083.33,1.39
2013-02-15,South,Sour,Sour,1706,33.27,35.2,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12805.56,8.54
2013-03-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6608.7,4.4
2013-03-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1987.61,1.32
2013-03-15,Akkar,Akkar,Akkar,1684,34.53,36.08,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15984.87,10.64
2013-03-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6480.77,4.31
2013-03-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1772.12,1.18
2013-03-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1993.08,1.33
2013-03-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1850,1.23
2013-03-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2300,1.53
2013-03-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12100,8.06
2013-03-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7000,4.66
2013-03-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1618.75,1.08
2013-03-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1416.67,0.94
2013-03-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2083.33,1.39
2013-03-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12500,8.32
2013-03-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6636.36,4.42
2013-03-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1786.93,1.19
2013-03-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1568.18,1.04
2013-03-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12909.09,8.59
2013-03-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6681.03,4.45
2013-03-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1525.86,1.02
2013-03-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7000,4.66
2013-03-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1688.12,1.12
2013-03-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1700,1.13
2013-03-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7000,4.66
2013-03-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1975,1.31
2013-03-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1742.08,1.16
2013-03-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-03-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2104.38,1.4
2013-03-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.17
2013-03-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,16650,11.09
2013-03-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7077.78,4.71
2013-03-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1792.78,1.19
2013-03-15,North,Tripoli,North,1705,34.44,35.83,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15263.61,10.16
2013-03-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6500,4.33
2013-03-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2000,1.33
2013-03-15,North,Zgharta,Zgharta,1709,34.4,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-03-15,North,Zgharta,Zgharta,1709,34.4,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14100,9.39
2013-03-15,South,Jezzine,Jezzine,1697,33.54,35.59,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1700,1.13
2013-03-15,South,Jezzine,Jezzine,1697,33.54,35.59,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1950,1.3
2013-03-15,South,Jezzine,Jezzine,1697,33.54,35.59,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,18000,11.98
2013-03-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6464.29,4.3
2013-03-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1651.79,1.1
2013-03-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1950,1.3
2013-03-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7350,4.89
2013-03-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1850,1.23
2013-03-15,South,Sour,Sour,1706,33.27,35.2,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14250,9.49
2013-04-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5927.08,3.95
2013-04-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2008.41,1.34
2013-04-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1744.58,1.16
2013-04-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1989.17,1.33
2013-04-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6060.81,4.04
2013-04-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1778.75,1.19
2013-04-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1720.41,1.15
2013-04-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1986.76,1.32
2013-04-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5944.44,3.96
2013-04-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1798.61,1.2
2013-04-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12972.22,8.64
2013-04-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6800,4.53
2013-04-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1526.25,1.02
2013-04-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1450,0.97
2013-04-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13400,8.93
2013-04-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6535.71,4.35
2013-04-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1446.43,0.96
2013-04-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-04-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6508.93,4.34
2013-04-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1772.37,1.18
2013-04-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1542.86,1.03
2013-04-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1992.86,1.33
2013-04-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13678.57,9.11
2013-04-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6200,4.13
2013-04-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1609.5,1.07
2013-04-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1730,1.15
2013-04-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-04-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13166.67,8.77
2013-04-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1829.19,1.22
2013-04-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1862.5,1.24
2013-04-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6500,4.33
2013-04-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1806.83,1.2
2013-04-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2250,1.5
2013-04-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-04-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,17523.33,11.67
2013-04-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1850,1.23
2013-04-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.17
2013-04-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,18750,12.49
2013-04-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6900,4.6
2013-04-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2060.72,1.37
2013-04-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1782,1.19
2013-04-15,North,Tripoli,North,1705,34.44,35.83,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1935,1.29
2013-04-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5800,3.86
2013-04-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1681.65,1.12
2013-04-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2200,1.47
2013-04-15,South,Saida,South,1704,33.56,35.38,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2800,1.87
2013-04-15,South,Saida,South,1704,33.56,35.38,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12978.33,8.65
2013-04-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7333.33,4.89
2013-04-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1653.44,1.1
2013-04-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2412.5,1.61
2013-04-15,South,Sour,Sour,1706,33.27,35.2,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13020.83,8.67
2013-05-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5559.52,3.7
2013-05-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1939.68,1.29
2013-05-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1743.81,1.16
2013-05-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2001.43,1.33
2013-05-15,Akkar,Akkar,Akkar,1684,34.53,36.08,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15875.81,10.58
2013-05-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5169.64,3.44
2013-05-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1526.79,1.02
2013-05-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2078.57,1.38
2013-05-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1850,1.23
2013-05-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1250,0.83
2013-05-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14000,9.33
2013-05-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5562.5,3.71
2013-05-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13531.25,9.01
2013-05-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5573.53,3.71
2013-05-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1485.29,0.99
2013-05-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1994.12,1.33
2013-05-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13455.88,8.96
2013-05-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7000,4.66
2013-05-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1850,1.23
2013-05-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-05-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6000,4
2013-05-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2030.65,1.35
2013-05-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1782,1.19
2013-05-15,North,Tripoli,North,1705,34.44,35.83,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15601.9,10.39
2013-05-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,4000,2.66
2013-05-15,South,Saida,South,1704,33.56,35.38,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15549,10.36
2013-05-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1875,1.25
2013-05-15,South,Sour,Sour,1706,33.27,35.2,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.33
2013-05-15,South,Sour,Sour,1706,33.27,35.2,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13125,8.74
2013-06-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1972.29,1.31
2013-06-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1781,1.18
2013-06-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1997.75,1.32
2013-06-15,Akkar,Akkar,Akkar,1684,34.53,36.08,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15576.5,10.32
2013-06-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,4595.45,3.04
2013-06-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1727.27,1.14
2013-06-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1993.18,1.32
2013-06-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13215.91,8.75
2013-06-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1826.1,1.21
2013-06-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2425,1.61
2013-06-15,Beirut,Beirut,Beirut,1689,33.89,35.5,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2540.83,1.68
2013-06-15,Beirut,Beirut,Beirut,1689,33.89,35.5,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,17000.94,11.26
2013-06-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1850,1.23
2013-06-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1500,0.99
2013-06-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.32
2013-06-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14000,9.27
2013-06-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5000,3.31
2013-06-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1919.38,1.27
2013-06-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.32
2013-06-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13825,9.16
2013-06-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,4818.18,3.19
2013-06-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1837.39,1.22
2013-06-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1468.18,0.97
2013-06-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.32
2013-06-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13397.73,8.87
2013-06-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,4875,3.23
2013-06-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1696.91,1.12
2013-06-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1975,1.31
